date,borough,avg_speed,avg_time
2019-03-25,Staten Island,28.471324074074072,60.044444444444444
2019-03-26,Bronx,33.88416515700483,168.22041062801932
2019-03-26,Brooklyn,37.90366319444444,187.54513888888889
2019-03-26,Manhattan,24.903206463675215,330.21407585470087
2019-03-26,Queens,38.27618144586894,252.42147435897436
2019-03-26,Staten island,38.94763888888889,58.84027777777778
2019-03-26,Staten Island,24.767447916666665,78.7462962962963
2019-03-27,Bronx,33.307904311442606,182.7032927051119
2019-03-27,Brooklyn,38.039803870292886,187.38833682008368
2019-03-27,Manhattan,24.68970389443193,328.5572899903444
2019-03-27,Queens,38.84111039588027,256.06855487608624
2019-03-27,Staten island,40.73326359832636,52.45188284518829
2019-03-27,Staten Island,38.19714225941423,75.31032078103208
2019-03-28,Bronx,32.3249750037873,195.94258445690048
2019-03-28,Brooklyn,37.39836454703833,194.82883275261324
2019-03-28,Manhattan,24.117448405253285,340.4534977217904
2019-03-28,Queens,36.81701956580005,261.9562226391495
2019-03-28,Staten island,39.050383275261325,59.03135888501742
2019-03-28,Staten Island,40.11956097560976,83.04471544715447
2019-03-29,Bronx,31.91092693236715,198.27249396135267
2019-03-29,Brooklyn,35.97276041666667,177.04188368055554
2019-03-29,Manhattan,24.032669604700853,353.7421207264957
2019-03-29,Queens,37.823029736467234,249.48415242165242
2019-03-29,Staten island,35.88579861111111,86.28819444444444
2019-03-29,Staten Island,39.86397569444444,79.78263888888888
2019-03-30,Bronx,33.69186552072801,191.2856420626896
2019-03-30,Brooklyn,37.36392926356589,126.65625
2019-03-30,Manhattan,22.677292784734647,347.66979725700656
2019-03-30,Queens,39.58991751142914,253.54025044722718
2019-03-30,Staten island,42.00372093023256,50.616279069767444
2019-03-30,Staten Island,39.078049095607234,62.59560723514212
2019-03-31,Bronx,34.79050598394183,175.2407211028632
2019-03-31,Brooklyn,37.44199259581882,122.76284843205575
2019-03-31,Manhattan,26.164116858751004,288.4474671669794
2019-03-31,Queens,40.71693647815599,232.5834003394979
2019-03-31,Staten island,41.89477351916376,50.89198606271777
2019-03-31,Staten Island,39.60711382113821,68.75261324041811
2019-04-01,Bronx,33.29022946859904,185.33454106280195
2019-04-01,Brooklyn,35.33921006944444,138.97547743055554
2019-04-01,Manhattan,24.787896634615386,349.0499465811966
2019-04-01,Queens,38.40015135327635,251.63960113960113
2019-04-01,Staten island,40.96024305555556,51.958333333333336
2019-04-01,Staten Island,40.78341087962963,80.9712962962963
2019-04-02,Bronx,33.53163386727689,170.0088482074752
2019-04-02,Brooklyn,35.03218201754386,140.2048245614035
2019-04-02,Manhattan,24.71767206477733,330.61970310391365
2019-04-02,Queens,38.39119388214125,256.60710751237065
2019-04-02,Staten island,38.15814035087719,62.8140350877193
2019-04-02,Staten Island,40.46202456140351,83.1438596491228
2019-04-03,Bronx,33.256491334752205,181.43599878382486
2019-04-03,Brooklyn,33.9401638986014,152.4027534965035
2019-04-03,Manhattan,23.81497713824637,362.71140398063477
2019-04-03,Queens,37.92905953021338,255.3640846333154
2019-04-03,Staten island,40.55615384615385,52.52097902097902
2019-04-03,Staten Island,40.317431235431236,80.85058275058275
2019-04-04,Bronx,32.37219815179518,184.31631570974096
2019-04-04,Brooklyn,30.971814024390245,172.31881533101046
2019-04-04,Manhattan,21.866350844277672,353.2798177432324
2019-04-04,Queens,36.31122838455335,270.9889794821253
2019-04-04,Staten island,36.57414634146341,74.35540069686411
2019-04-04,Staten Island,39.57987456445993,87.7959349593496
2019-04-05,Bronx,28.86442783816425,226.60567632850243
2019-04-05,Brooklyn,30.950922309027778,176.79058159722223
2019-04-05,Manhattan,19.93900641025641,383.7903311965812
2019-04-05,Queens,35.73674145299145,276.9739138176638
2019-04-05,Staten island,34.62121527777778,91.84722222222223
2019-04-05,Staten Island,39.3515462962963,84.6369212962963
2019-04-06,Bronx,32.56316904652234,215.66359588515277
2019-04-06,Brooklyn,32.309363676535575,167.7885550154662
2019-04-06,Manhattan,20.273588067020842,365.9220814602915
2019-04-06,Queens,38.74606853185091,236.6483186002005
2019-04-06,Staten island,43.07128919860627,46.170731707317074
2019-04-06,Staten Island,41.929434975484476,74.62853140322204
2019-04-07,Bronx,33.61280193236715,200.61292270531402
2019-04-07,Brooklyn,34.51994357638889,155.18988715277777
2019-04-07,Manhattan,22.473107638888887,248.31009615384616
2019-04-07,Queens,37.67127938034188,251.88479344729345
2019-04-07,Staten island,42.49472222222222,50.02777777777778
2019-04-07,Staten Island,42.26302314814815,73.32175925925925
2019-04-08,Bronx,29.793129528985506,202.16319444444446
2019-04-08,Brooklyn,32.93337239583333,161.00368923611111
2019-04-08,Manhattan,20.98264155982906,297.96407585470087
2019-04-08,Queens,36.90798433048433,270.7264957264957
2019-04-08,Staten island,38.53239583333333,59.44444444444444
2019-04-08,Staten Island,39.34782060185185,93.95300925925926
2019-04-09,Bronx,29.477030495169082,232.93191425120773
2019-04-09,Brooklyn,32.56649088541667,165.4140625
2019-04-09,Manhattan,20.75088141025641,293.0949519230769
2019-04-09,Queens,37.48877581908832,262.3528311965812
2019-04-09,Staten island,41.611666666666665,51.44444444444444
2019-04-09,Staten Island,40.48846759259259,81.47997685185184
2019-04-10,Bronx,31.330979169834272,216.23278090314733
2019-04-10,Brooklyn,32.08918924825175,169.06993006993008
2019-04-10,Manhattan,20.227582033351265,339.735072619688
2019-04-10,Queens,36.59186334289814,271.3292682926829
2019-04-10,Staten island,39.70618881118881,55.44405594405595
2019-04-10,Staten Island,40.08185198135198,83.23566433566434
2019-04-11,Bronx,33.71869263285024,186.93659420289856
2019-04-11,Brooklyn,32.16866102430556,167.06901041666666
2019-04-11,Manhattan,20.546148504273503,334.27590811965814
2019-04-11,Queens,36.88840544871795,270.96643518518516
2019-04-11,Staten island,36.739826388888886,59.18402777777778
2019-04-11,Staten Island,40.464888888888886,82.01087962962963
2019-04-12,Bronx,29.826091485507245,231.61292270531402
2019-04-12,Brooklyn,29.49060546875,174.25217013888889
2019-04-12,Manhattan,19.975811965811967,291.6423611111111
2019-04-12,Queens,35.314983084045586,276.71955128205127
2019-04-12,Staten island,27.972083333333334,147.60763888888889
2019-04-12,Staten Island,39.05706597222222,87.47337962962963
2019-04-13,Bronx,31.784165399817574,240.81255700820918
2019-04-13,Brooklyn,33.46236232517482,150.64270104895104
2019-04-13,Manhattan,21.979632867132867,319.76990317374936
2019-04-13,Queens,37.14978214093599,245.2937062937063
2019-04-13,Staten island,39.79835664335664,53.36363636363637
2019-04-13,Staten Island,40.87878904428904,76.77703962703963
2019-04-14,Bronx,35.82218599033816,231.82472826086956
2019-04-14,Brooklyn,33.980021701388885,149.29622395833334
2019-04-14,Manhattan,26.075717147435896,255.49732905982907
2019-04-14,Queens,40.94559650997151,233.51210826210826
2019-04-14,Staten island,40.358958333333334,54.541666666666664
2019-04-14,Staten Island,42.53205092592592,73.18391203703703
2019-04-15,Bronx,31.67208453264657,244.78897136797454
2019-04-15,Brooklyn,31.087214721254355,188.1829268292683
2019-04-15,Manhattan,22.564073974805684,333.1492897346556
2019-04-15,Queens,35.63166353971232,272.43035825962653
2019-04-15,Staten island,38.18693379790941,56.68989547038328
2019-04-15,Staten Island,37.608435540069685,99.83728222996515
2019-04-16,Bronx,31.991191123188404,297.74381038647346
2019-04-16,Brooklyn,31.732873263888887,179.42426215277777
2019-04-16,Manhattan,22.0617094017094,333.35777243589746
2019-04-16,Queens,36.12861022079772,267.1510861823362
2019-04-16,Staten island,39.051006944444445,53.15625
2019-04-16,Staten Island,39.51726736111111,83.36770833333334
2019-04-17,Bronx,32.791655809725796,301.2102711710347
2019-04-17,Brooklyn,32.54651785714286,158.69490418118468
2019-04-17,Manhattan,21.88871348164031,357.7443044760118
2019-04-17,Queens,37.34990708478513,260.3044760117931
2019-04-17,Staten island,41.49229965156795,51.46341463414634
2019-04-17,Staten Island,40.62068292682927,81.19070847851336
2019-04-18,Bronx,32.23559480676329,305.35477053140096
2019-04-18,Brooklyn,31.2934375,172.86349826388889
2019-04-18,Manhattan,21.10971153846154,359.41012286324786
2019-04-18,Queens,36.589115918803415,273.0714031339031
2019-04-18,Staten island,35.95482638888889,79.48958333333333
2019-04-18,Staten Island,40.4536712962963,85.63344907407408
2019-04-19,Bronx,36.572589001666415,266.38615361308894
2019-04-19,Brooklyn,34.197404181184666,146.75261324041813
2019-04-19,Manhattan,23.801342803537924,305.64057893326185
2019-04-19,Queens,39.180594121325825,244.95050477977307
2019-04-19,Staten island,40.27003484320557,52.88501742160279
2019-04-19,Staten Island,41.12184320557491,75.2034843205575
2019-04-20,Bronx,37.37935084541063,256.0119263285024
2019-04-20,Brooklyn,34.45564236111111,142.88563368055554
2019-04-20,Manhattan,25.210607638888888,274.95299145299145
2019-04-20,Queens,39.93346331908832,224.40081908831908
2019-04-20,Staten island,41.06652777777778,51.704861111111114
2019-04-20,Staten Island,42.426630787037034,71.45844907407407
2019-04-21,Bronx,37.788784722222225,271.0623490338164
2019-04-21,Brooklyn,36.00309895833333,133.61566840277777
2019-04-21,Manhattan,26.568079594017092,233.3064903846154
2019-04-21,Queens,40.48263087606838,236.8564814814815
2019-04-21,Staten island,42.81822916666667,49.78472222222222
2019-04-21,Staten Island,42.631601851851855,73.90706018518519
2019-04-22,Bronx,33.37472608084907,310.5194318713907
2019-04-22,Brooklyn,32.49993021161639,159.67244484466457
2019-04-22,Manhattan,23.962490317027687,315.00372973748387
2019-04-22,Queens,36.83003273169363,263.07200972598895
2019-04-22,Staten island,35.267630662020906,63.55052264808362
2019-04-22,Staten Island,39.83031209667957,83.23454182799483
2019-04-23,Bronx,36.38384795626139,279.895860453007
2019-04-23,Brooklyn,33.68938248502994,150.2129491017964
2019-04-23,Manhattan,23.648097146899318,301.43739684036785
2019-04-23,Queens,38.82230769230769,251.80792261630586
2019-04-23,Staten island,35.98688622754491,77.09580838323353
2019-04-23,Staten Island,40.56123353293413,81.41996007984032
2019-04-24,Bronx,36.40768018675226,267.3323606653049
2019-04-24,Brooklyn,33.205209731543626,158.2856543624161
2019-04-24,Manhattan,23.65791171915333,312.5312338668043
2019-04-24,Queens,38.469246257098604,244.86181380141113
2019-04-24,Staten island,38.94973154362416,55.46979865771812
2019-04-24,Staten Island,32.00179418344519,118.16040268456376
2019-04-25,Bronx,33.81881350533524,345.7281414237936
2019-04-25,Brooklyn,33.69772893772894,148.5460164835165
2019-04-25,Manhattan,22.925953789799944,343.4815440969287
2019-04-25,Queens,38.16874424720579,249.4827650981497
2019-04-25,Staten island,41.554432234432234,52.7032967032967
2019-04-25,Staten Island,22.781969474969475,185.33601953601953
2019-04-26,Bronx,35.18081672705314,276.517059178744
2019-04-26,Brooklyn,34.24963541666666,138.15798611111111
2019-04-26,Manhattan,23.203444177350427,295.4230769230769
2019-04-26,Queens,38.37048611111111,251.89565527065528
2019-04-26,Staten island,44.758541666666666,46.89930555555556
2019-04-26,Staten Island,33.35676736111111,145.74699074074076
2019-04-27,Bronx,39.29073493709998,247.44118296181858
2019-04-27,Brooklyn,34.29651649746193,145.14371827411168
2019-04-27,Manhattan,23.970573994533385,278.49258102303787
2019-04-27,Queens,40.68773395808929,230.5410646882728
2019-04-27,Staten island,47.194162436548226,45.06091370558376
2019-04-27,Staten Island,43.15590693739425,71.85042301184433
2019-04-28,Bronx,41.41986270022883,241.99237223493517
2019-04-28,Brooklyn,34.90360745614035,136.96688596491228
2019-04-28,Manhattan,25.00848987854251,274.04278002699056
2019-04-28,Queens,42.122188034188035,220.0838506522717
2019-04-28,Staten island,50.40182456140351,42.164912280701756
2019-04-28,Staten Island,42.938387134502925,76.18538011695907
2019-04-29,Bronx,36.86656870171186,268.80639297076203
2019-04-29,Brooklyn,32.93029398954704,163.6859756097561
2019-04-29,Manhattan,24.483988206915036,307.06861431251673
2019-04-29,Queens,39.245656213705,248.63852407754848
2019-04-29,Staten island,43.41777003484321,48.745644599303134
2019-04-29,Staten Island,41.305475029036,79.91091753774681
2019-04-30,Bronx,33.575794576579305,292.128768368429
2019-04-30,Brooklyn,32.58670731707317,167.24738675958187
2019-04-30,Manhattan,23.70456982042348,284.7799517555615
2019-04-30,Queens,36.604921826141336,258.751183775574
2019-04-30,Staten island,41.02787456445993,51.90940766550523
2019-04-30,Staten Island,40.221025551684086,83.31881533101046
2019-05-01,Bronx,32.796703529768216,276.6917133767611
2019-05-01,Brooklyn,32.1326393728223,170.01393728222996
2019-05-01,Manhattan,23.408335566872154,326.01809166443314
2019-05-01,Queens,37.58948003216296,265.49522022692753
2019-05-01,Staten island,39.66317073170732,58.80836236933798
2019-05-01,Staten Island,39.582012775842045,88.50673635307781
2019-05-02,Bronx,35.271265107518445,264.70538377020875
2019-05-02,Brooklyn,32.56587545126354,168.16268050541515
2019-05-02,Manhattan,21.975125676989308,362.32064990973475
2019-05-02,Queens,36.63095714153476,279.9551976302879
2019-05-02,Staten island,40.220794223826715,53.09747292418773
2019-05-02,Staten Island,40.30833814681107,82.95920577617329
2019-05-03,Bronx,32.55807669082125,318.30012077294685
2019-05-03,Brooklyn,31.728598090277778,169.42404513888889
2019-05-03,Manhattan,22.372980769230768,317.1716079059829
2019-05-03,Queens,36.34551905270655,285.88559472934475
2019-05-03,Staten island,35.98878472222222,78.26736111111111
2019-05-03,Staten Island,39.83492592592592,81.80868055555555
2019-05-04,Bronx,37.030889190821256,258.68432971014494
2019-05-04,Brooklyn,34.41317925347222,146.115234375
2019-05-04,Manhattan,23.977115384615384,260.77884615384613
2019-05-04,Queens,38.65051816239316,245.60238603988603
2019-05-04,Staten island,41.88013888888889,50.75
2019-05-04,Staten Island,41.7458275462963,73.53055555555555
2019-05-05,Bronx,36.055353260869566,272.02143719806764
2019-05-05,Brooklyn,30.090540364583333,182.09483506944446
2019-05-05,Manhattan,24.744379006410256,259.6041666666667
2019-05-05,Queens,38.324987535612536,254.58894230769232
2019-05-05,Staten island,38.42690972222222,55.52430555555556
2019-05-05,Staten Island,40.495922453703706,76.79340277777777
2019-05-06,Bronx,34.79662929859112,291.4108468413877
2019-05-06,Brooklyn,32.7909081010453,181.55357142857142
2019-05-06,Manhattan,23.186109622085233,304.87148217636025
2019-05-06,Queens,37.53016617528812,264.71750201018494
2019-05-06,Staten island,39.72355400696864,54.3205574912892
2019-05-06,Staten Island,39.960246225319395,80.47084785133566
2019-05-07,Bronx,34.2559419629292,311.238225463385
2019-05-07,Brooklyn,32.94744574652778,190.98307291666666
2019-05-07,Manhattan,22.526199301638464,331.2017190437819
2019-05-07,Queens,37.74362268518519,256.3247863247863
2019-05-07,Staten island,31.2184375,112.81944444444444
2019-05-07,Staten Island,38.55090308370044,85.99246464178066
2019-05-08,Bronx,35.80288345410628,265.6641002415459
2019-05-08,Brooklyn,33.89407335069444,187.33875868055554
2019-05-08,Manhattan,22.665124198717947,307.79794337606836
2019-05-08,Queens,36.62811698717949,273.4116809116809
2019-05-08,Staten island,39.60743055555555,53.03125
2019-05-08,Staten Island,39.40125925925926,82.02719907407408
2019-05-09,Bronx,33.53645788993615,295.04043782304655
2019-05-09,Brooklyn,32.87766608391608,200.6534090909091
2019-05-09,Manhattan,21.81579747175901,325.63730500268963
2019-05-09,Queens,36.94135287789134,267.5369374215528
2019-05-09,Staten island,37.55111888111888,68.8951048951049
2019-05-09,Staten Island,39.476327505827506,84.71433566433566
2019-05-10,Bronx,33.91994091804272,290.56673231328585
2019-05-10,Brooklyn,33.39221254355401,196.37521777003485
2019-05-10,Manhattan,22.624973197534175,345.4713213615653
2019-05-10,Queens,36.79162869650675,269.34262485482
2019-05-10,Staten island,38.697839721254354,63.01045296167247
2019-05-10,Staten Island,39.689519163763066,81.20650406504065
2019-05-11,Bronx,35.25816053511706,252.44147157190636
2019-05-11,Brooklyn,34.88601762820513,183.27003205128204
2019-05-11,Manhattan,23.51099852071006,288.34590729783037
2019-05-11,Queens,37.179360618014464,254.6507232084155
2019-05-11,Staten island,41.20429487179487,51.506410256410255
2019-05-11,Staten Island,39.45491666666667,82.00747863247864
2019-05-12,Bronx,36.2173309178744,264.8756038647343
2019-05-12,Brooklyn,34.71997829861111,167.48263888888889
2019-05-12,Manhattan,24.740518162393162,263.3226495726496
2019-05-12,Queens,37.57800925925926,254.7905982905983
2019-05-12,Staten island,40.88444444444445,52.013888888888886
2019-05-12,Staten Island,39.166074074074075,81.27106481481482
2019-05-13,Bronx,33.044562089458864,294.57178604942135
2019-05-13,Brooklyn,33.502221223021586,193.75764388489208
2019-05-13,Manhattan,22.52510376314333,327.74986164914225
